"39025"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.909306"|"35.002039"
"39028"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.908007"|"35.000380"
"39029"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.907428"|"35.001222"
"39031"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.909453"|"35.001859"
"39032"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.902119"|"35.014907"
"39033"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.902376"|"35.014898"
"44019"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"10"|"מוניות שירות"|"4"|"מוניות"|"31.886037"|"35.018266"
"44020"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"10"|"מוניות שירות"|"4"|"מוניות"|"31.886038"|"35.018276"
"59116"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.913885"|"35.010443"
"59180"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.914837"|"35.010955"
"59190"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.913616"|"35.013736"
"59192"|"1200"|"מודיעין-מכבים-רעות*"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.913756"|"35.013701"
"38210"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048764"|"34.922073"
"38211"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.047043"|"34.922155"
"38212"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.046806"|"34.922197"
"38213"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048405"|"34.922088"
"38214"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.053322"|"34.927391"
"38215"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.053195"|"34.927651"
"38216"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.053082"|"34.922954"
"38217"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.050114"|"34.932919"
"38218"|"606"|"מזור"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.051607"|"34.930796"
"17120"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"7"|"רכבת ישראל"|"3"|"רכבת"|"31.841488"|"34.855996"
"33523"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"6"|"מסוף"|"1"|"מפעילי אוטובוסים"|"31.841836"|"34.855813"
"33524"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"6"|"מסוף"|"1"|"מפעילי אוטובוסים"|"31.841567"|"34.855677"
"33535"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.847006"|"34.841145"
"33536"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.844715"|"34.847537"
"33538"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.844651"|"34.850519"
"33539"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.844916"|"34.846393"
"33540"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.847075"|"34.841363"
"33542"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.848559"|"34.839362"
"33543"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.849839"|"34.842183"
"33544"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.849868"|"34.844640"
"33545"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.851057"|"34.849056"
"33546"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.854858"|"34.839530"
"33547"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.851932"|"34.840380"
"33633"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.847472"|"34.847518"
"33652"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.848201"|"34.847468"
"33654"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.845693"|"34.844365"
"33655"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.844652"|"34.849699"
"33885"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.851644"|"34.834390"
"33946"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.854849"|"34.841502"
"33969"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.854727"|"34.842232"
"34143"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.842049"|"34.850311"
"34171"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.842492"|"34.850272"
"34339"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.854264"|"34.837815"
"35072"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.851002"|"34.833007"
"35073"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.849999"|"34.833779"
"35074"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.845110"|"34.839628"
"35461"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.853942"|"34.846721"
"35467"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.853217"|"34.849669"
"35469"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.853278"|"34.849469"
"35489"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.853602"|"34.848418"
"35496"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.853893"|"34.847019"
"35504"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.854368"|"34.844343"
"35792"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.846259"|"34.838419"
"37665"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.852972"|"34.835861"
"37666"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.850372"|"34.840872"
"38479"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.851947"|"34.840437"
"38687"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.849711"|"34.843806"
"38816"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.850545"|"34.848375"
"38820"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.848728"|"34.839251"
"38851"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.852749"|"34.836228"
"44250"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"10"|"מוניות שירות"|"4"|"מוניות"|"31.854113"|"34.845784"
"44251"|"28"|"מזכרת בתיה"|"1"|"תל אביב"|"10"|"מוניות שירות"|"4"|"מוניות"|"31.854122"|"34.845708"
"30208"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.406749"|"34.869212"
"30210"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.401063"|"34.870153"
"39672"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.404902"|"34.871642"
"39673"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.404490"|"34.870034"
"39764"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.406939"|"34.873196"
"39766"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.404003"|"34.869641"
"47152"|"382"|"מכמורת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.408523"|"34.876241"
"30374"|"197"|"מעברות"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.364425"|"34.906514"
"63179"|"3637"|"מעלה שומרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.164624"|"35.070926"
"63180"|"3637"|"מעלה שומרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.168256"|"35.072061"
"63181"|"3637"|"מעלה שומרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.171007"|"35.073898"
"63587"|"3637"|"מעלה שומרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.171388"|"35.073858"
"63588"|"3637"|"מעלה שומרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.171197"|"35.074138"
"36928"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.062066"|"34.889560"
"36929"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.061210"|"34.891820"
"38219"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065845"|"34.888769"
"38220"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.064001"|"34.892733"
"38222"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.066458"|"34.891935"
"38223"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065638"|"34.885807"
"38224"|"230"|"מעש"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.065658"|"34.886036"
"31848"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.006667"|"34.959257"
"31849"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.006809"|"34.958327"
"32028"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.007224"|"34.962419"
"32054"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.010034"|"34.962397"
"32055"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.011139"|"34.962619"
"32063"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.006144"|"34.962235"
"35518"|"1729"|"מפעלי חבל מודיעים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.007721"|"34.953632"
"30348"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.400843"|"34.902487"
"37889"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.402304"|"34.897037"
"37890"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.399941"|"34.898259"
"37891"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.400762"|"34.901696"
"37892"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.402043"|"34.900955"
"47174"|"1745"|"מפעלי חפר"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.403471"|"34.898670"
"13020"|"1753"|"מפעלי כנות"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.800278"|"34.759585"
"13021"|"1753"|"מפעלי כנות"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.801661"|"34.760897"
"13022"|"1753"|"מפעלי כנות"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.803671"|"34.759416"
"13023"|"1753"|"מפעלי כנות"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.801920"|"34.757817"
"10431"|"1761"|"מפעלי צומת מלאכי"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.723782"|"34.746471"
"19157"|"1761"|"מפעלי צומת מלאכי"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.727789"|"34.750011"
"30351"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.905947"|"34.873854"
"30356"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.908548"|"34.867186"
"30364"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.906984"|"34.868757"
"33244"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.905041"|"34.869847"
"33245"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.903556"|"34.878833"
"33246"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.903549"|"34.878872"
"33247"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.904397"|"34.876491"
"33248"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.904906"|"34.875601"
"33249"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.907793"|"34.870808"
"33250"|"757"|"מצליח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.910321"|"34.866182"
"33831"|"22"|"מקווה ישראל"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.035156"|"34.785912"
"36408"|"22"|"מקווה ישראל"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.034990"|"34.785855"
"37632"|"22"|"מקווה ישראל"|"1"|"תל אביב"|"9"|"גבול תחנת רכבת"|"1"|"מפעילי אוטובוסים"|"32.037610"|"34.779688"
"33378"|"1747"|"מרכז אזורי שוהם"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.993183"|"34.942032"
"33411"|"670"|"משמר איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.870510"|"34.946033"
"33414"|"670"|"משמר איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.870756"|"34.945676"
"33421"|"670"|"משמר איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.871351"|"34.946190"
"33916"|"670"|"משמר איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.872366"|"34.948208"
"32563"|"563"|"משמר דוד"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.821986"|"34.901553"
"36622"|"194"|"משמר השרון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.356089"|"34.904358"
"30452"|"425"|"משמרת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.222379"|"34.914586"
"30478"|"425"|"משמרת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.233005"|"34.917902"
"37859"|"425"|"משמרת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.233507"|"34.917947"
"37913"|"425"|"משמרת"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.228666"|"34.917725"
"31963"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.158864"|"34.972969"
"31964"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.155037"|"34.973506"
"31965"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.153715"|"34.972605"
"35771"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.160052"|"34.971507"
"35772"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.161525"|"34.970901"
"38225"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.157413"|"34.976280"
"38226"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.158547"|"34.973446"
"38227"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.155436"|"34.974772"
"60801"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.159250"|"34.975115"
"60803"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.162664"|"34.972079"
"62140"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.159108"|"34.976097"
"62161"|"1315"|"מתן"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.160539"|"34.974019"
"32663"|"686"|"נווה ימין"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.173803"|"34.939301"
"33812"|"686"|"נווה ימין"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.170558"|"34.943190"
"33813"|"686"|"נווה ימין"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.172208"|"34.940784"
"33072"|"858"|"נווה ירק"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.135008"|"34.924285"
"36957"|"858"|"נווה ירק"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.134301"|"34.910279"
"19843"|"827"|"נווה מבטח"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.803200"|"34.741154"
"60018"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.000402"|"35.123517"
"60019"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.009873"|"35.131386"
"60020"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.000424"|"35.123554"
"60491"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.011618"|"35.129299"
"60493"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.011987"|"35.129324"
"60494"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.011987"|"35.129324"
"60495"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.010182"|"35.131895"
"60505"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.003760"|"35.123657"
"60506"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.003130"|"35.124353"
"60507"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.009635"|"35.128728"
"60508"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.005874"|"35.126234"
"60510"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.004352"|"35.122988"
"61366"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.008732"|"35.128613"
"61367"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.006066"|"35.126691"
"65443"|"3573"|"נווה צוף"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.004583"|"35.124802"
"33477"|"1333"|"נוף איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.867489"|"34.985954"
"38337"|"1333"|"נוף איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.869172"|"34.990315"
"38338"|"1333"|"נוף איילון"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"31.868989"|"34.991048"
"63198"|"3790"|"נופים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.153816"|"35.101769"
"63590"|"3790"|"נופים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.153164"|"35.099346"
"38228"|"257"|"נופך"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.045036"|"34.919819"
"30325"|"447"|"נורדייה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.318841"|"34.897999"
"30905"|"447"|"נורדייה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.314997"|"34.897284"
"32080"|"447"|"נורדייה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.312752"|"34.896594"
"32081"|"447"|"נורדייה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.313125"|"34.894662"
"37826"|"447"|"נורדייה"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.317473"|"34.897695"
"31456"|"449"|"נחלים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.051507"|"34.904849"
"31478"|"449"|"נחלים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.063433"|"34.902900"
"31577"|"449"|"נחלים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.055216"|"34.904012"
"31578"|"449"|"נחלים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.056345"|"34.903973"
"31648"|"449"|"נחלים"|"1"|"תל אביב"|"1"|"תחנה רגילה"|"1"|"מפעילי אוטובוסים"|"32.048254"|"34.905381"
